date,comments,NEG,NEU,POS,others,joy,sadness,anger,surprise,disgust,fear,hateful,targeted,aggressive
2021-01-11,"Es un producto Ruso, a fin de cuentas el que quiere estar inmune se vacuna.",0.0075108767487108,0.9832772016525269,0.0092119928449392,0.9363025426864624,0.0315175168216228,0.0065716812387108,0.0090516954660415,0.0092201465740799,0.0037771062925457,0.0035591791383922,0.3545931577682495,0.0218273233622312,0.111708715558052
2021-01-11,"Que el Presidente sea el primero en vacunarse, junto con su gabinete.",0.0039600920863449,0.9645007252693176,0.0315392911434173,0.9551984071731568,0.0239006765186786,0.003175541292876,0.0016162357060238,0.009594258852303,0.0014978738036006,0.0050170077010989,0.0474081262946128,0.0140067217871546,0.0277041774243116
2021-01-11,Seis mil dosis ni para un barrio.,0.921740174293518,0.0762604251503944,0.0019993791356682,0.4467624723911285,0.0235589202493429,0.0643348172307014,0.1527194827795028,0.1807432770729065,0.0881499201059341,0.0437311232089996,0.1096587479114532,0.0101628778502345,0.0384121723473072
2021-01-11,si brro nosotros usaremos las vacunas y tú puedes ir con los respiradores de Añez 🤣,0.0024139680899679,0.9804077744483948,0.0171782840043306,0.9440074563026428,0.0340750850737094,0.0033667373936623,0.0059158760122954,0.0059021990746259,0.004971133545041,0.0017616199329495,0.3185847401618957,0.0220648888498544,0.1180411130189895
2021-01-11,Negocios?? Si la vacuna es gratuita,0.0186114031821489,0.9670866131782532,0.0143019864335656,0.6368529796600342,0.0396682731807231,0.0108419926837086,0.0763916969299316,0.1909000426530838,0.0331789329648017,0.0121660381555557,0.2218921929597854,0.0152969919145107,0.0640880912542343
2021-01-11,NO A LA VACUNA ASESINA!!!! VENGA DE QUIEN VENGA,0.8954176306724548,0.0869307518005371,0.0176515877246856,0.0481286719441413,0.0252202302217483,0.006708248052746,0.8069690465927124,0.0120720257982611,0.0947539880871772,0.0061477879062294,0.3795940577983856,0.0284541919827461,0.1363863348960876
2021-01-11,La vacuna Sputnik V suma controversias: un líder cercano a Putin adelantó que no la usaría y un país africano la administrará solo en etapa experimental,0.030825825408101,0.9613161087036132,0.0078580407425761,0.9660832285881042,0.0030324321705847,0.005158451385796,0.0016286120517179,0.0155695565044879,0.0023521818220615,0.0061756749637424,0.0531326308846473,0.0143926888704299,0.0284212697297334
2021-01-11,La vacuna Sputnik V suma controversias: un líder cercano a Putin adelantó que no la usaría y un país africano la administrará solo en etapa experimental,0.030825825408101,0.9613161087036132,0.0078580407425761,0.9660832285881042,0.0030324321705847,0.005158451385796,0.0016286120517179,0.0155695565044879,0.0023521818220615,0.0061756749637424,0.0531326308846473,0.0143926888704299,0.0284212697297334
2021-01-11,La vacuna Sputnik V suma controversias: un líder cercano a Putin adelantó que no la usaría y un país africano la administrará solo en etapa experimental,0.030825825408101,0.9613161087036132,0.0078580407425761,0.9660832285881042,0.0030324321705847,0.005158451385796,0.0016286120517179,0.0155695565044879,0.0023521818220615,0.0061756749637424,0.0531326308846473,0.0143926888704299,0.0284212697297334
2021-02-02,"Antes de opinar infórmense! hasta antes de ayer esta vacuna era un misterio para el mundo nunca se publicaron sus procedimientos ni sus protocolos, o sea si ! desde ayer si se puede usar con confianza, después una investigación científica internacional confiable.",0.1317781209945678,0.8642863631248474,0.0039354497566819,0.8660402894020081,0.0107994303107261,0.0079420497640967,0.0610607899725437,0.0293203704059124,0.0189813897013664,0.0058556254953145,0.252228170633316,0.0087506398558616,0.0552531778812408
2021-02-02,"Bueno... Si ya tiene estudios en la fase 3, entonces es segura. Sin embargo la calidad y la manipulación de la misma es algo que se debe observar con Lupa, personalmente no creo que una vacuna se vaya a fabricar igual a al otra, el proceso de fabricación requiere una un control de calidad exigente, siendo el gobierno ruso un régimen autoritario lo más probable es que no le den la misma importancia a vacunas que vayan a Europa o Asia, que a América del Sur o África, ojala sea de la eficiencia que dicen y no vaya propiciando resultados adversos, como efectos secundarios o mutaciones más agresivas del virus.",0.7218247056007385,0.2748999297618866,0.003275376278907,0.5782496929168701,0.0045416606590151,0.0449381358921527,0.2748177349567413,0.0150576019659638,0.0589081048965454,0.0234870053827762,0.7425528168678284,0.0199801381677389,0.2590814530849457
2021-02-02,"Ni face tres ni face elevada al infinito !! No nos garantizan !! Estsmos obligados a correr el riesgo !!!! Lo extraño que no se ocuparon de investigar la medicina, o la cura no ???? Segun los de las farmaceuticas tenia desde hace años sus condimentos ??? Para volando sacar dizque la.vacuna !! Terriblemente raro.",0.9960789084434508,0.0035197222605347,0.0004013129509985,0.1499522179365158,0.004124887753278,0.0418079271912574,0.5606114268302917,0.0692223533987999,0.1263394355773925,0.0479417666792869,0.7780644297599792,0.0186577029526233,0.2392248511314392
2021-02-02,"deberías ser más coherente ya que eres del área de salud! Todos tuvieron recelo de la vacuno porque comenzó a ser utilizado sin completar en mínimo de tests, al igual que otras vacunas! Se aplaude su efectividad y el mundo se beneficiará! Pero se",0.0260087866336107,0.9390993118286132,0.0348919369280338,0.7257089614868164,0.0779643654823303,0.0160031542181968,0.1466559618711471,0.0076567246578633,0.0234465133398771,0.0025643208064138,0.1670863926410675,0.0122870113700628,0.0581861063838005
2021-02-02,"si el mismo personal de salud no entiende que el que la vacuna no haya completado todas las etapas de investigación lo cual haya generado miedo previamente hasta estos días que recien se publicó el estudio, que puedes esperar de que el resto de población entienda??? Peor aún gente que no vive en Bolivia comentando, ya quisiera ver si estuviesen acá trabajando al día a día y viendo la realidad en la que estamos, es fácil tener comentarios cuando uno está lejos, una pena amigo que ni los médicos podamos ser más científicos",0.9976575374603271,0.0020921311806887,0.0002502923016436,0.0426611118018627,0.0010227826423943,0.0692654028534889,0.7760626077651978,0.0029776112642139,0.0982888787984848,0.0097216665744781,0.338712066411972,0.0071746907196938,0.0891218036413192
2021-02-02,"Cuando toda esa información médica está a la mano desde prácticamente diciembre...... (objetiva, neutral, en sí médica médica, pero creo que nadie se leyó siquiera los estudios y meten miedo, dicen se saltaron fases claro y los demás por no ser de países socialistas no se saltaron? Lo hicieron todos ...)",0.8021539449691772,0.1966444998979568,0.0012016569962725,0.4189184904098511,0.0031941765919327,0.0122463814914226,0.4406622946262359,0.028834031894803,0.0800604149699211,0.016084149479866,0.7943875193595886,0.017380753532052,0.298899233341217
2021-02-02,"Para esto no tengo que ser de la zona sur, no tengo que ser médico, tampoco especialista sino simplemente quitarme mis pre-criterios políticos que ahora no se está para ello. PRIMAN OTRAS COSAS MUCHO MÁS IMPORTANTES, pero como ahora lo válida tuto tendremos que darle valor a la vacuna.",0.3576267659664154,0.6195378303527832,0.0228353850543499,0.7282097339630127,0.1852961480617523,0.0129189696162939,0.0526624768972396,0.0090095205232501,0.009327134117484,0.0025759516283869,0.1632926315069198,0.0077174892649054,0.0523887947201728
2021-02-02,"si vês un poquito en relación a la historia de las vacunas , esa tecnología que está desde yaaa como tú dices no es solo de los rusos , todas las empresas fabricantes de vacunas tienen, y son “obligatorias” las etapas de teste y demostrar la eficacia de las mismas, como estamos en pandemia se pidió un mínimo de 3 fases para uso EMERGENCIAL en carácter excepcional, entonces si hay una empresa que se salta las reglas del juego, quiere vacunar solo con 2 etapas, despierta escepticismo no solo en el mundo científico! Todas las personas que tienen senso y leen un poco el periódico saben que Rusia quiso saltar etapas obligatorias.En fin ahora que salió la 3ra etapa celebramos el resultado, reglas claras y resultados en beneficio de la población. Ahora desinformar a lós pobrecitos de la zona sur? Es solo leer un poco y tener 2 dedos de frente, nose si eres masista o no, pero tu tinte político es marcadisimo en cada comentario.",0.7399463057518005,0.2568560242652893,0.0031976590398699,0.1994215697050094,0.0048498725518584,0.00827890727669,0.7236320376396179,0.0102414460852742,0.0480224452912807,0.0055536837317049,0.7829601168632507,0.0157668516039848,0.2812704145908355
2021-02-02,"No dejaré de ejercer mi libertad de expresión, si quiero reírme de algo que me causa risa. Lo siento .... continuaré riéndome aquí, en bolivia y en la china popular.",0.0173144042491912,0.9780810475349426,0.0046045496128499,0.5826510787010193,0.0482437349855899,0.0601826831698417,0.2429067939519882,0.0077232238836586,0.0535037145018577,0.0047887451946735,0.0922325849533081,0.011790432035923,0.0432663671672344
2021-02-02,"Libertad de expresión ni mucho menos, al ser un post político en el cual comentamos obviamente existe tinte político de por medio! Que una persona apoye algo que al início no estaba de acuerdo es loable! Y es información también, como los pobrecitos de la no zona sur, tan desinformados que no utilizan barbijo, no creen en el coronavirus, no saben leer... no tienen dirigentes que les informen y digan que está bien y está mal, extraño que sólo crean a la tele y medios de comunicación y no a sus dirigentes! Queda claro al decir “aquí acabo” debatamos en privado, aquí no es el lugar... porque no? Es algo público , mi derecho y mi libertad de expresión! Si no te gusta no respondas, es tu derecho, al final uno está hablando de ciência y el otro de política, entonces no con concordariamos nunca...",0.9535052180290222,0.0457357950508594,0.0007590016466565,0.0575177893042564,0.0050382823683321,0.0109901474788784,0.8179578185081482,0.0027788635343313,0.1032513305544853,0.0024657503236085,0.3150640428066253,0.0055776662193238,0.1148299351334571
2021-02-02,"Quieres info médica que tengo de la vacuna escríbeme por mensaje y te la remito, quieres debatir de la zona sur pues avísame que iniciamos un buen chat, quieres hablar de socialismo o de capitalismo por mi no problema.",0.0026183386798948,0.9865960478782654,0.0107856085523962,0.9680810570716858,0.0146472407504916,0.0028651973698288,0.0044547142460942,0.0059270798228681,0.0019622484687715,0.0020626322366297,0.0712307691574096,0.011707654222846,0.0273179039359092
2021-02-02,Saben los requisitos para publicar en una revista científica de renombre? Estudien un poquito es un gran paso para esa vacuna.,0.0114016411826014,0.9703968167304992,0.018201470375061,0.8934513926506042,0.030367374420166,0.0102704921737313,0.0095867551863193,0.0376562736928463,0.0087893512099981,0.0098784156143665,0.0630121827125549,0.0062058521434664,0.0213142409920692
2021-02-02,Ojo no soy Masista e igual desconfiaba de esa vacuna por no tener una evaluación científica fidedigna.,0.4017940759658813,0.5959232449531555,0.0022827060893177,0.849845826625824,0.0025627450086176,0.0323917344212532,0.0264348816126585,0.0304523147642612,0.0265282616019248,0.031784251332283,0.0707613602280616,0.009958105161786,0.0300253387540578
2021-02-02,y ustedes solo son sus perritas faalderas de todos eses disque profecionales que no supieron hacer nada por Bolivia asi como tu supuestamente son estudiosos y todo lo demás? Jajjajaja ustedes si dan pena ajena y para que sepas a una persona no le ase un papel que se llama título sonso ignorante,0.9987016916275024,0.0008899963577277,0.0004082405648659,0.0228378660976886,0.0023675865959376,0.0164634771645069,0.6842390298843384,0.003221032442525,0.26460000872612,0.0062709646299481,0.8429703712463379,0.0788791924715042,0.6452690362930298
2021-02-02,Ya dio su permiso para que usen la vacuna sputnik 🤣🤣🤣🤣🤣....,0.0040755891241133,0.9816364645957948,0.0142879299819469,0.9216306209564208,0.0560214556753635,0.0024910273496061,0.0043104351498186,0.0111238900572061,0.0031658068764954,0.0012567670783028,0.1043953299522399,0.0309491716325283,0.0458475165069103
2021-02-02,Como si estaríamos a la espera de su opinión científica 😂😂. La vacunacion ya comenzó ridículo!,0.2556790709495544,0.7345757484436035,0.0097451945766806,0.2001334130764007,0.0083239572122693,0.0078673269599676,0.645720899105072,0.0124230263754725,0.1207022443413734,0.0048291855491697,0.0994746759533882,0.027201434597373,0.0543886013329029
2021-02-02,"Claro, si no lo decía Tuto, no tenía validez la vacuna. 🤣🤣🤣🤣",0.0859885886311531,0.8980667591094971,0.0159447155892848,0.935392677783966,0.0118056368082761,0.0056930906139314,0.0200021937489509,0.0141129055991768,0.0108467815443873,0.0021466470789164,0.094302088022232,0.0287822615355253,0.0397342927753925
2021-02-02,ahora que dirán los pitiburros que decían que la vacuna sirve 😂,0.4812910556793213,0.502369225025177,0.0163396336138248,0.8759782910346985,0.0157069750130176,0.0067776395007967,0.0211877506226301,0.0588600412011146,0.0159262772649526,0.0055630221031606,0.5087909698486328,0.0207249987870454,0.1641295254230499
2021-02-02,Bueno ninguna vacuna es cien poe ciento,0.114770732820034,0.8802005648612976,0.0050286678597331,0.7324574589729309,0.0100289164111018,0.0335755050182342,0.0372532755136489,0.1365416795015335,0.0211456716060638,0.0289974324405193,0.071166768670082,0.0129877217113971,0.025217967107892
2021-02-02,Yo entonces prefiero la vacuna COVAX,0.0021801174152642,0.9710705876350404,0.0267492942512035,0.8606058359146118,0.0208149515092372,0.0084862066432833,0.0036681271158158,0.0906998366117477,0.0063788802362978,0.0093462700024247,0.0565228015184402,0.0171990543603897,0.0238317772746086
2021-02-02,Sarnita mostrenco ya comenso la vacuna ..racista cierre la boca..,0.814914882183075,0.1802751719951629,0.0048099923878908,0.2830139696598053,0.0061257071793079,0.0209708865731954,0.4749904572963714,0.0171660166233778,0.1806347817182541,0.0170981884002685,0.4403184354305267,0.2079475224018097,0.2552951574325561
2021-02-02,Porque las personas desconfían en la vacuna que hasta ahora tiene menos efectos secundarios 🤷🏻‍♀️🤦‍♀️. Porque es rusa... Seguro muchos dirán. En fin yo me pongo la vacuna rusa 👍🏼.,0.0098690539598464,0.983885645866394,0.0062452820129692,0.9540592432022096,0.0023005711846053,0.0084069659933447,0.0065529672428965,0.0126973362639546,0.0056748292408883,0.0103080999106168,0.3797438144683838,0.0185884069651365,0.1184301748871803
